"","t","region","ed.visits","X","sine","cosine","is.train"
"1",1,"Region.8",0,-9.71052892842209,0.0172015754182605,0.999852041955773,TRUE
"2",2,"Region.8",0,-1.6745015397175,0.034398060613608,0.99940821160626,TRUE
"3",3,"Region.8",0,-1.196697161759,0.0515843668694084,0.998668640288,TRUE
"4",4,"Region.8",0,-0.142818946232564,0.0687554084811394,0.997633546852045,TRUE
"5",5,"Region.8",0,0.232163615746497,0.0859061042613327,0.996303237599196,TRUE
"6",6,"Region.8",0,3.93933196151024,0.103031379043179,0.994678106189365,TRUE
"7",7,"Region.8",21,5.17050034947795,0.120126165182351,0.992758633525079,TRUE
"8",8,"Region.8",0,5.00037977055912,0.137185404056601,0.990545387609183,TRUE
"9",9,"Region.8",20,7.31856225147405,0.154204047562689,0.988039023376751,TRUE
"10",10,"Region.8",0,4.40322521589426,0.1711770596102,0.985240282501282,TRUE
"11",11,"Region.8",0,-6.40376024857312,0.188099417611798,0.982149993175229,TRUE
"12",12,"Region.8",21,-5.17732832313657,0.204966113969495,0.978769069864922,TRUE
"13",13,"Region.8",0,0.136709884138859,0.221772157556482,0.975098513039961,TRUE
"14",14,"Region.8",21,3.13246740578865,0.238512575194076,0.971139408877165,TRUE
"15",15,"Region.8",0,-6.15321239910979,0.255182413123373,0.966892928939152,TRUE
"16",16,"Region.8",0,-3.23777541447259,0.271776738471136,0.962360329827655,TRUE
"17",17,"Region.8",0,4.51336705647012,0.288290640709518,0.957542952811672,TRUE
"18",18,"Region.8",0,8.16091282639938,0.304719233109163,0.952442223430568,TRUE
"19",19,"Region.8",0,8.82473600811702,0.321057654185271,0.947059651072228,TRUE
"20",20,"Region.8",0,3.88246853281235,0.337301069136184,0.941396828526412,TRUE
"21",21,"Region.8",0,-0.49947230601816,0.353444671274088,0.935455431513416,TRUE
"22",22,"Region.8",0,-0.695601624236178,0.369483683447383,0.929237218188205,TRUE
"23",23,"Region.8",0,0.57387035268351,0.385413359454326,0.922744028620143,TRUE
"24",24,"Region.8",0,3.45493442459638,0.401228985447501,0.915977784248488,TRUE
"25",25,"Region.8",0,5.58904915732244,0.416925881328729,0.908940487313808,TRUE
"26",26,"Region.8",21,2.75356630014371,0.432499402133979,0.901634220265486,TRUE
"27",27,"Region.8",0,0.402600631147526,0.447944939407891,0.894061145145488,TRUE
"28",28,"Region.8",0,-0.957919844919179,0.463257922567492,0.88622350294858,TRUE
"29",29,"Region.8",0,3.8075623404574,0.478433820254701,0.878123612959185,TRUE
"30",30,"Region.8",0,9.65232417813069,0.493468141677237,0.869763872065065,TRUE
"31",31,"Region.8",0,3.82675950172528,0.508356437937512,0.861146754048045,TRUE
"32",32,"Region.8",0,-2.20068900023338,0.523094303349133,0.852274808851984,TRUE
"33",33,"Region.8",0,4.19518260311443,0.537677376740614,0.8431506618282,TRUE
"34",34,"Region.8",0,4.05255232131315,0.552101342745921,0.833777012958592,TRUE
"35",35,"Region.8",0,-2.46997955266758,0.566361933081453,0.824156636056666,TRUE
"36",36,"Region.8",0,-0.854746681932609,0.580454927809098,0.814292377946727,TRUE
"37",37,"Region.8",0,-2.26834520488455,0.594376156584983,0.804187157621448,TRUE
"38",38,"Region.8",0,1.40951254362825,0.608121499893542,0.793843965378102,TRUE
"39",39,"Region.8",0,1.25261890698851,0.621686890266548,0.783265861933679,TRUE
"40",40,"Region.8",19,-4.60380876356597,0.635068313486744,0.772455977519174,TRUE
"41",41,"Region.8",0,-6.36767505216778,0.648261809775712,0.7614175109533,TRUE
"42",42,"Region.8",0,-3.52456661692605,0.661263474965639,0.750153728695904,TRUE
"43",43,"Region.8",0,-7.97559965351605,0.674069461654616,0.738667963881375,TRUE
"44",44,"Region.8",19,2.30102413533488,0.686675980345155,0.726963615332308,TRUE
"45",45,"Region.8",19,7.07550087961571,0.699079300565556,0.715044146553744,TRUE
"46",46,"Region.8",0,0.556142114488023,0.711275751973815,0.702913084708262,TRUE
"47",47,"Region.8",0,0.757508271950775,0.723261725443739,0.690574019572229,TRUE
"48",48,"Region.8",0,2.54995466562435,0.735033674132941,0.678030602473538,TRUE
"49",49,"Region.8",0,2.19555362121969,0.746588114532413,0.665286545211112,TRUE
"50",50,"Region.8",0,-8.8278067100907,0.757921627497347,0.652345618956526,TRUE
"51",51,"Region.8",0,-10.9920756016676,0.769030859258918,0.639211653138059,TRUE
"52",52,"Region.8",0,-7.47291973734337,0.779912522416718,0.625888534307502,TRUE
