"","t","region","ed.visits","X","sine","cosine","is.train"
"1",1,"Region.1",0,-15.8370694849103,0.0172015754182605,0.999852041955773,TRUE
"2",2,"Region.1",0,-12.1899558178026,0.034398060613608,0.99940821160626,TRUE
"3",3,"Region.1",0,-5.17051105476193,0.0515843668694084,0.998668640288,TRUE
"4",4,"Region.1",11,-4.53536773946838,0.0687554084811394,0.997633546852045,TRUE
"5",5,"Region.1",21,-6.7074610245345,0.0859061042613327,0.996303237599196,TRUE
"6",6,"Region.1",15,-16.9388226983565,0.103031379043179,0.994678106189365,TRUE
"7",7,"Region.1",0,-11.3600569543685,0.120126165182351,0.992758633525079,TRUE
"8",8,"Region.1",0,-2.73968845968719,0.137185404056601,0.990545387609183,TRUE
"9",9,"Region.1",0,1.582564266319,0.154204047562689,0.988039023376751,TRUE
"10",10,"Region.1",0,0.755081762858944,0.1711770596102,0.985240282501282,TRUE
"11",11,"Region.1",0,8.41098209144547,0.188099417611798,0.982149993175229,TRUE
"12",12,"Region.1",0,12.9457844759537,0.204966113969495,0.978769069864922,TRUE
"13",13,"Region.1",7,7.58548295998295,0.221772157556482,0.975098513039961,TRUE
"14",14,"Region.1",0,-9.95959197191185,0.238512575194076,0.971139408877165,TRUE
"15",15,"Region.1",0,-9.27038915916028,0.255182413123373,0.966892928939152,TRUE
"16",16,"Region.1",13,-4.3006739483007,0.271776738471136,0.962360329827655,TRUE
"17",17,"Region.1",7,-2.67383391510985,0.288290640709518,0.957542952811672,TRUE
"18",18,"Region.1",0,-2.62766361713218,0.304719233109163,0.952442223430568,TRUE
"19",19,"Region.1",7,-1.39718968137079,0.321057654185271,0.947059651072228,TRUE
"20",20,"Region.1",0,5.60135204326654,0.337301069136184,0.941396828526412,TRUE
"21",21,"Region.1",0,2.93114549595602,0.353444671274088,0.935455431513416,TRUE
"22",22,"Region.1",6,-1.15616495780039,0.369483683447383,0.929237218188205,TRUE
"23",23,"Region.1",0,3.75598381241696,0.385413359454326,0.922744028620143,TRUE
"24",24,"Region.1",6,1.83303935246393,0.401228985447501,0.915977784248488,TRUE
"25",25,"Region.1",6,-7.98785161159144,0.416925881328729,0.908940487313808,TRUE
"26",26,"Region.1",7,-3.72060125784921,0.432499402133979,0.901634220265486,TRUE
"27",27,"Region.1",0,5.93307017222564,0.447944939407891,0.894061145145488,TRUE
"28",28,"Region.1",0,7.00910317543238,0.463257922567492,0.88622350294858,TRUE
"29",29,"Region.1",6,-0.712765872814445,0.478433820254701,0.878123612959185,TRUE
"30",30,"Region.1",0,-5.62377122654013,0.493468141677237,0.869763872065065,TRUE
"31",31,"Region.1",6,-4.1913134398752,0.508356437937512,0.861146754048045,TRUE
"32",32,"Region.1",0,1.0587774524797,0.523094303349133,0.852274808851984,TRUE
"33",33,"Region.1",7,-0.637444555916199,0.537677376740614,0.8431506618282,TRUE
"34",34,"Region.1",7,-8.13125977033776,0.552101342745921,0.833777012958592,TRUE
"35",35,"Region.1",0,2.73234231406715,0.566361933081453,0.824156636056666,TRUE
"36",36,"Region.1",0,2.52206899848035,0.580454927809098,0.814292377946727,TRUE
"37",37,"Region.1",0,-3.14073238309975,0.594376156584983,0.804187157621448,TRUE
"38",38,"Region.1",14,-3.74592844822842,0.608121499893542,0.793843965378102,TRUE
