"","t","region","ed.visits","X","sine","cosine","is.train"
"1",1,"Region.7",32,-13.1264412548555,0.0172015754182605,0.999852041955773,TRUE
"2",2,"Region.7",123,-4.33075906894781,0.034398060613608,0.99940821160626,TRUE
"3",3,"Region.7",33,-1.26350548301202,0.0515843668694084,0.998668640288,TRUE
"4",4,"Region.7",0,-1.88085893662822,0.0687554084811394,0.997633546852045,TRUE
"5",5,"Region.7",0,-2.65169298480431,0.0859061042613327,0.996303237599196,TRUE
"6",6,"Region.7",64,-1.19691738420764,0.103031379043179,0.994678106189365,TRUE
"7",7,"Region.7",0,5.76696938274988,0.120126165182351,0.992758633525079,TRUE
"8",8,"Region.7",28,8.65025876948655,0.137185404056601,0.990545387609183,TRUE
"9",9,"Region.7",0,9.87429576976765,0.154204047562689,0.988039023376751,TRUE
"10",10,"Region.7",0,12.843985861357,0.1711770596102,0.985240282501282,TRUE
"11",11,"Region.7",0,5.65777960834978,0.188099417611798,0.982149993175229,TRUE
"12",12,"Region.7",0,-7.76395487806488,0.204966113969495,0.978769069864922,TRUE
"13",13,"Region.7",0,-5.61349142675263,0.221772157556482,0.975098513039961,TRUE
"14",14,"Region.7",0,2.16892437788752,0.238512575194076,0.971139408877165,TRUE
"15",15,"Region.7",0,-2.19331652906631,0.255182413123373,0.966892928939152,TRUE
"16",16,"Region.7",34,-9.88071884847404,0.271776738471136,0.962360329827655,TRUE
"17",17,"Region.7",0,-0.406867303844906,0.288290640709518,0.957542952811672,TRUE
"18",18,"Region.7",0,7.02887382073298,0.304719233109163,0.952442223430568,TRUE
"19",19,"Region.7",0,11.5562622722967,0.321057654185271,0.947059651072228,TRUE
"20",20,"Region.7",0,11.9653795237319,0.337301069136184,0.941396828526412,TRUE
"21",21,"Region.7",0,9.3369307279616,0.353444671274088,0.935455431513416,TRUE
"22",22,"Region.7",0,6.39656451325124,0.369483683447383,0.929237218188205,TRUE
"23",23,"Region.7",0,3.70299172846786,0.385413359454326,0.922744028620143,TRUE
"24",24,"Region.7",0,6.87095370526961,0.401228985447501,0.915977784248488,TRUE
"25",25,"Region.7",0,13.0777789904972,0.416925881328729,0.908940487313808,TRUE
"26",26,"Region.7",0,12.2758365129153,0.432499402133979,0.901634220265486,TRUE
"27",27,"Region.7",30,10.1986957636082,0.447944939407891,0.894061145145488,TRUE
"28",28,"Region.7",0,4.87242809539218,0.463257922567492,0.88622350294858,TRUE
"29",29,"Region.7",0,1.40120503678167,0.478433820254701,0.878123612959185,TRUE
"30",30,"Region.7",0,8.94756147515861,0.493468141677237,0.869763872065065,TRUE
"31",31,"Region.7",0,9.13377904416361,0.508356437937512,0.861146754048045,TRUE
"32",32,"Region.7",0,2.05945383831868,0.523094303349133,0.852274808851984,TRUE
"33",33,"Region.7",0,2.93950982287613,0.537677376740614,0.8431506618282,TRUE
"34",34,"Region.7",0,9.94896271196708,0.552101342745921,0.833777012958592,TRUE
"35",35,"Region.7",0,-0.627627598766876,0.566361933081453,0.824156636056666,TRUE
